id	pid	snippet	core
p021-1.52	1.52	当事者の実際の貢献、能力その他の特徴は、彼らが実際に利用可能な選択 肢に影響を与える。例えば、ある関連者は、グループに物流サービスを提供して	text/oecd-tpg-2022/ch01-pack-02.txt
p021-1.53	1.53	したがって、商業上又は財務上の関係における経済的な特徴を特定するプ ロセスは、当事者の能力、その能力が実際に利用可能な選択肢にどのような影響	text/oecd-tpg-2022/ch01-pack-02.txt
p021-1.54	1.54	機能分析においては、工場や設備、価値ある無形資産、金融資産など使用 資産の種類や経過年数、市場価値、場所、権利保護など使用資産の特性を検討し	text/oecd-tpg-2022/ch01-pack-02.txt
p021-1.55	1.55	機能分析により、多国籍企業グループが、高度に統合された機能をグルー プ内法人に分担させていることが明らかになるかもしれない。分担の結果、相当	text/oecd-tpg-2022/ch01-pack-02.txt
p022-1.56	1.56	リスクの実際の負担は関連者間取引の価格などの条件に影響を与えるため、両 当事者が引き受けた重要なリスクを特定・検討しなければ、機能分析は不完	text/oecd-tpg-2022/ch01-pack-02.txt
p022-1.57	1.57	リスクは、ビジネス活動に内在するものである。企業は、利益を稼得する 機会を求めてビジネス活動に取り組んでいるが、そうした機会は不確実性を伴い	text/oecd-tpg-2022/ch01-pack-02.txt
p022-1.58	1.58	商業上のリスクの引受けは、自由市場で利益を稼得する可能性に影響を与 え、また、契約における当事者間のリスク配分は、取引の価格設定を通じて、取	text/oecd-tpg-2022/ch01-pack-02.txt
p022-1.59	1.59	本節では、具体的なリスクの特定に役立つ、移転価格分析に関連するリス クの性質と原因に関する指針を提供する。さらに本節では、独立企業原則に基づ	text/oecd-tpg-2022/ch01-pack-02.txt
p023-1.60	1.60	関連者間取引におけるリスク分析のため、リスクに関係する取引を正確に 描写するためのプロセスを要約すると以下のとおりである。なお、プロセス詳細	text/oecd-tpg-2022/ch01-pack-02.txt
p023-1.61	1.61	本節では、あらかじめ説明し、定義すべき用語に言及する。「リスク管 理」とは、ビジネス活動に関係するリスクを評価し、リスクに対応する機能を指す	text/oecd-tpg-2022/ch01-pack-02.txt
p024-1.62	1.62	リスク管理機能には、ビジネスチャンスを作り出したり追求したりするに当 たって、機能を遂行し資産を使用する当事者のみが果たすリスク管理機能もあ	text/oecd-tpg-2022/ch01-pack-02.txt
p024-1.63	1.63	リスク管理は、リスクの引受けと同じではない。リスクの引受けとは、リ スクが現実化した時にリスクを引き受ける者が財務上等の結果を引き受けるとと	text/oecd-tpg-2022/ch01-pack-02.txt
p024-1.64	1.64	リスクを引き受ける財務能力とは、リスクを負担するか手放すための資金、 リスク軽減機能を果たすために支払う資金、リスクが現実化した場合に負担す	text/oecd-tpg-2022/ch01-pack-02.txt
p024-1.65	1.65	リスク・コントロールとは、パラグラフ 1.61 で定義されるリスク管理の最 初の二要素、すなわち（i）リスクを負担する機会を取るのか、手放す	text/oecd-tpg-2022/ch01-pack-02.txt
p025-1.66	1.66	リスクに関する意思決定機能を果たす能力及び当該意思決定機能の実際の遂 行には、意思決定によるリスクの予見可能なプラス及びマイナスの結果と、そ	text/oecd-tpg-2022/ch01-pack-02.txt
p025-1.67	1.67	リスク・コントロールに言及することが、必ずしも、リスクそれ自体に影 響を与えることができる又は不確実性を取り除くことができることを意味するわ	text/oecd-tpg-2022/ch01-pack-02.txt
p026-1.68	1.68	リスク軽減とは、リスクの結果に影響を与えると予想される手段を講じる ことを指す。かかる手段には、不確実性を軽減する手段、又はリスクについてマ	text/oecd-tpg-2022/ch01-pack-03.txt
p026-1.69	1.69	コントロールの考え方は、以下の例で説明される。A 社は、製品製造の委 託先として、製造専門会社の B 社を指名する。契約上の取決めによれば、	text/oecd-tpg-2022/ch01-pack-03.txt
p026-1.70	1.70	投資家が自己勘定で資金投資するために、ファンドマネージャーを採用し たとする。投資家とファンドマネージャーとの契約によっては、ファンドマネー	text/oecd-tpg-2022/ch01-pack-03.txt
p027-1.71	1.71	リスクには多くの定義があるが、移転価格の文脈では、事業の目的に影響 を与える不確実性として、リスクを考えることが適切である。あらゆる企業活動	text/oecd-tpg-2022/ch01-pack-03.txt
p028-1.72	1.72	リスクは様々な方法で分類できるが、移転価格分析における適切な枠組み は、リスクを引き起こす不確実性の源泉を考慮することである。リスクの源泉に	text/oecd-tpg-2022/ch01-pack-03.txt
p029-1.73	1.73	リスクの経済的な重要性を判断すること及びリスクが関連者間取引の価格 設定にどのような影響を与えるかを判断することは、多国籍企業グループによる	text/oecd-tpg-2022/ch01-pack-03.txt
p029-1.74	1.74	一つ目の状況においては、多国籍企業グループが消費者に灯油を販売する。 経済的な特徴の分析によれば、製品は差別化されておらず、市場の競争は激し	text/oecd-tpg-2022/ch01-pack-03.txt
p029-1.75	1.75	二つ目の状況においては、多国籍のおもちゃ小売業者が、非関連の製造会 社数社から幅広い製品を購入している。売上高のほとんどは暦年の最後 2 カ	text/oecd-tpg-2022/ch01-pack-03.txt
p030-1.76	1.76	取引における特定リスクのコントロールに当たっては、取引から生じる特 定リスクに関する当事者の意思決定に重点が置かれる。しかし、取引において特	text/oecd-tpg-2022/ch01-pack-03.txt
p030-1.77	1.77	リスクに係る取引の当事者間契約書においてリスクを引き受ける者が特定さ れることがある。一般的に、当事者によって意図されたリスクの引受けは契約	text/oecd-tpg-2022/ch01-pack-03.txt
p030-1.78	1.78	契約上のリスク引受けは、事後にプラスの結果として現れるかもしれない 便益の可能性を得る代わりに、事後にマイナスの結果として現れることになる費	text/oecd-tpg-2022/ch01-pack-03.txt
p031-1.79	1.79	高い（又は低い）名目上の期待収益と引き換えに、リスクを引き受ける （又は手放す）ことは、両方の選択肢の正味現在価値が等しい限りにおいて、経済	text/oecd-tpg-2022/ch01-pack-03.txt
p031-1.80	1.80	しかし、関連者間においては、リスクはあるが潜在的に高い収益と、リス クは低いが潜在的に低い収益とを契約上交換することが、自動的に独立企業間原	text/oecd-tpg-2022/ch01-pack-03.txt
p031-1.81	1.81	リスクの引受けは関連者間での独立企業間価格の設定に大きな影響があり、 契約書で規定された価格取決めだけによってリスクを引き受ける者が決定され	text/oecd-tpg-2022/ch01-pack-03.txt
p032-1.82	1.82	このステップでは、取引当事者である関連者のリスクに関する機能分析を 行う。この分析は、経済的に重要なリスクの引受け・マネジメントに関して、関	text/oecd-tpg-2022/ch01-pack-03.txt
p032-1.83	1.83	A 社は開発での成功を追求しており、研究の一部を専門会社 B 社に委託し ている。ステップ 1 で、この取引では開発リスクが経済的に重要であ	text/oecd-tpg-2022/ch01-pack-04.txt
p033-1.84	1.84	B社は、A社向けの製品を製造している。ステップ 1で、この取引では設備 稼働率リスク及びサプライチェーンリスクが経済的に重要であると特定され	text/oecd-tpg-2022/ch01-pack-04.txt
p033-1.85	1.85	A 社は、有形資産の所有権を取得し、その資産の使用契約を非関連の顧客 と締結した。ステップ 1 では、資産には A 社が負担した費用を賄える	text/oecd-tpg-2022/ch01-pack-04.txt
p034-1.86	1.86	ステップ1-3の実行には、関連者間取引のリスクの引受け及びリスク管理に 関連する情報の収集を含んでいる。次のステップは、ステップ 1-3で得	text/oecd-tpg-2022/ch01-pack-04.txt
p034-1.87	1.87	ステップ 4の重要性は、それまでの結果に左右される。上記の事例 1、2の 状況では、ステップ 4 は簡単である。契約上のリスクを引き受ける者	text/oecd-tpg-2022/ch01-pack-04.txt
p034-1.88	1.88	契約条件に関連する議論（D.1.1 参照）に沿って、当事者の行動が契約書で 規定されているリスクの引受けに一致しているか、契約条件は遵守され	text/oecd-tpg-2022/ch01-pack-04.txt
p035-1.89	1.89	次の事例を検討する。ある製造会社は、別の国の関連販売会社に製品を販 売している。製造会社は USD を機能通貨とし、販売会社は EUR を機	text/oecd-tpg-2022/ch01-pack-04.txt
p035-1.90	1.90	ステップ 4（ii）では、契約上のリスクを引受ける者が、リスクをコントロ ールするかどうか、また、リスクを引受けるための財務能力を有するかど	text/oecd-tpg-2022/ch01-pack-04.txt
