id	pid	snippet	core
spain--20210215spa-j-a27	27	第二十七条 外交使節団及び領事機関の構成員 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく外交使節団又は領事機関の構成員 の租税上の特権に影響を及ぼすものではない。	text/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a28	28	第二十八条 特典を受ける権利 １ 一方の締約国の居住者は、第十条３、第十一条１又は第十二条１の規定に基づいて特典が与えられる時 において２に規定する適格者に該当する場合を除くほか、当該特典を受ける権利を有しない。ただし、当該特典を受けること	text/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a29	29	第二十九条 見出し この条約中の条の見出しは、引用上の便宜のためにのみ付されたものであって、この条約の解釈に影響を 及ぼすものではない。	text/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a30	30	第三十条 効力発生 １ 各締約国は、他方の締約国に対し、外交上の経路を通じて、書面により、この条約の効力発生のために 必要とされる国内手続が完了したことを確認する通告を行う。この条約は、遅い方の通告が受領された月 の後三箇月目の月の初日に効	text/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a31	31	第三十一条 終了 この条約は、一方の締約国によって終了させられる時まで効力を有する。いずれの一方の締約国も、この 条約の効力発生の日から五年の期間の満了の時又は同期間が満了した後に開始する各暦年の末日の六箇月前までに外交上の経路を通じて他方	text/spain--20210215spa-j-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-preamble	preamble	「税源浸食及び利益移転を防止するための租税条約関連措置を実施するた めの多数国間条約」及び「所得に対する租税に関する二重課税の回避及び 脱税の防止のための日本国とスウェーデンとの間の条約」に係る統合条文 この文書は、日本国及びスウェーデンに	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a1	1	第一条 この条約は、一方又は双方の締約国の居住者である者に適用する。	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a2	2	第二条 １ この条約の対象である租税は、次のものとする。 (a) 日本国については、 (i) 所得税 (ii) 法人税 (iii) 復興特別所得税 (iv) 復興特別法人税 (v) 住民税 （以下「日本国の租税」という。） (b) スウェー	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a6	6	第六条 対象租税協定の目的 条約の対象となる租税に関して、脱税又は租税回避を通じた非課税又は 租税の軽減（両締約国以外の国又は地域の居住者の間接的な利益のために 条約において与えられる租税の免除又は軽減を得ることを目的とする条約 漁(あさ)	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a3	3	第三条 １ この条約の適用上、文脈により別に解釈すべき場合を除くほか、 (a) 「日本国」とは、地理的意味で用いる場合には、日本国の租税に関 する法令が施行されているすべての領域（領海を含む。）及びその領 域の外側に位置する水域で日本国が国	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a4	4	第四条 １ この条約の適用上、 「一方の締約国の居住者」とは、一方の締約国の法 令の下において、住所、居所、本店又は主たる事務所の所在地、事業の管 理の場所その他これらに類する基準により当該一方の締約国において課 税を受けるべきものとされる	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a5	5	第五条 １ この条約の適用上、 「恒久的施設」とは、事業を行う一定の場所であつ て企業がその事業の全部又は一部を行つている場所をいう。 ２ 「恒久的施設」には、特に、次のものを含む。 (a) 事業の管理の場所 (b) 支店 (c) 事務所 	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a6	6	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得に対しては、当該他方の締約国において租税を課することができ る。 ２ 「不動産」とは、当該財産が存在する締約国の法令における不動産の意 義を有するものとする。	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
sweden--synthesizedtextforjapan-swedenjp-a7	7	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a8	8	第八条 １ 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによ つて取得する利得に対しては、当該一方の締約国においてのみ租税を課 することができる。 ２ 一方の締約国の企業は、船舶又は航空機を国際運輸に運用することに つき、 ス	text/sweden--synthesizedtextforjapan-swedenjp-pack-00.txt
