id	pid	snippet	core
korea--200710kor-j-a23	23	第二十三条 １ 韓国以外の国において納付される租税を韓国の租税から控除すること に関する韓国の法令に従い、 (a) 韓国の居住者がこの条約の規定に 従って日本国において租税を課 される所得を日本国において取得する場合には、当該所得について納	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a24	24	第二十四条 １ 一方の締約国の国民は、 他方の締約国において、 特に居住者であるかな いかに関し、同様の状況にある当該他方の締約国の国民に課されており 若しくは課されることがある租税若しくはこれに関連する要件以外の又 はこれらよりも重い租税	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a25	25	第二十五条 １ いずれか一方の又は双方の締約国の措置によりこの条約の規定に適合 しない課税を受けたと又は受けることになると認める者は、当該事案に ついて、当該いずれか一方の又は双方の締約国の法令に定める救済手段 とは別に、自己が居住者である	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a16	16	第十六条 相互協議手続 一方又は双方の締約国の措置により条約の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a26	26	第二十六条 １ 両締約国の権限のある当局は、この条約若しくはこの条約が適用され る租税に関する両締約国の法令（当該法令に基づく課税がこの条約の規 定に反しない場合に限る。 ） を実施し又はこれらの租税に関する脱税を防 止するため必要な情報を	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a27	27	第二十七条 １ 各締約国は、この条約に基づいて他方の締約国の認める租税の免除又 は税率の軽減が、このような特典を受ける権利を有しない者によって享 受されることのないようにするため、当該他方の締約国が課する租税を 徴収するよう努める。 その徴	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a28	28	第二十八条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすものでは ない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 条約について適用 される。	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a7	7	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a29	29	第二十九条 １ この条約は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この条約は、 その承認を通知する公文の交換の日の後 三十日目の日に効力を生ずる。 ２ この条約は、次のものについて適用する。 (a) 韓国に	text/korea--200710kor-j-pack-02.txt
korea--200710kor-j-a30	30	第三十条 この条約は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この条約の効力発生の日から五年の期間が満了した後に開始する各暦年の 六月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による 終了の通告を行うことができ	text/korea--200710kor-j-pack-02.txt
kuwait--sy220217ku-a-a1	1	第一条 対象となる者 この条約は、一方又は双方の締約国の居住者である者に適用する。	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a2	2	第二条 対象となる租税 この条約は、次の租税について適用する。 日本国については、 (a) 所得税 (1) 法人税 (2) 住民税 (3) （以下「日本国の租税」という。） クウェートについては、 (b) 法人所得税 (1) クウェート資本	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-preamble	preamble	所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国とクウェート国との間の条約 日本国政府及びクウェート国政府は、所得に対する租税に関し、二重課税を回避し、及び脱 税を防止するための条約を締結することを希望し て、 次のとおり	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a3	3	第三条 一般的定義 この条約の適用上、文脈により別に解釈すべき場合を除くほか、 「日本国」とは、地理的意味で用いる場合には、日本国の租税に関する法令が施行されているすべて (a)の領域（領海を含む。）及びその領域の外側に位置する区域であって	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a4	4	第四条 居住者 この条約の適用上、「一方の締約国の居住者」とは、当該一方の締約国の法令の下において、住所、居 所、本店又は主たる事務所の所在地その他これらに類する基準により当該一方の締約国において課税を受けるべきものとされる者をいい、当該一	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a5	5	第五条 恒久的施設 この条約の適用上、「恒久的施設」とは、事業を行う一定の場所であって企業がその事業の全部又は一 部を行っているものをいう。 「恒久的施設」には、特に、次のものを含む。 事業の管理の場所 (a) 支店 (b) 事務所 (c)	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a6	6	第六条 不動産所得 一方の締約国の居住者が他方の締約国内に存在する不動産から取得する所得（農業又は林業から生ずる 所得を含む。）に対しては、当該他方の締約国において租税を課することができる。 「不動産」とは、当該財産が存在する締約国の法令に	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a7	7	第七条 事業利得 一方の締約国の企業の利得に対しては、その企業が他方の締約国内にある恒久的施設を通じて当該他方 の締約国内において事業を行わない限り、当該一方の 締約国においてのみ租税を課することができる。一 方の締約国の企業が他方の締約国	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a2	2	第二条の規定にかかわらず、一方の締約国の企業は 、船舶又は航空機を国際運輸に運用する場合におい て、クウェートの企業であるときは日本国の事業税、 日本国の企業であるときは日本国の事業税に類似す る税でクウェートにおいて今後課されることのある	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a8	8	第八条 国際運輸 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによって取得する利得に対しては、当 該一方の締約国においてのみ租税を課することができる。	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a9	9	第九条 関連企業 次の 又は の規定に該当する場合であって、そのいずれの場合においても、商業上又は資金上の関係 (a) (b) において、双方の企業の間に、独立の企業の間に設けられる条件と異なる条件が設けられ、又は課されているときは、その条	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a10	10	第十条 配当 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配当に対しては、当該他方の締約国 において租税を課することができる。 １に規定する配当に対しては、これを支払う法人が居住者とされる一方の締約国においても、当該一方 の	text/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a11	11	第十一条 利子 一方の締約国内において生じ、他方の締約国の居住者に支払われる利子に対しては、当該他方の締約国 において租税を課することができる。 １に規定する利子に対しては、当該利子が生じた一方 の締約国においても、当該一方の締約国の法令に	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a12	12	第十二条 使用料 一方の締約国内において生じ、他方の締約国の居住者に支払われる使用料に対しては、当該他方の締約 国において租税を課することができる。 １に規定する使用料に対しては、当該使用料が生じた 一方の締約国においても、当該一方の締約国	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a13	13	第十三条 譲渡収益 一方の締約国の居住者が第六条に規定する不動産であって他方の締約国内に存在するものの譲渡によっ て取得する収益に対しては、当該他方の締約国において租税を課することができる。 一方の締約国の居住者が法人の株式又は組合若しくは	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a14	14	第十四条 給与所得 次条、第十七条及び第十八条の規定が適用される場合を除くほか、一方の締約国の居住者がその勤務に ついて取得する給料、賃金その他これらに類する報酬に対しては、勤務が他方の締約国内において行われない限り、当該一方の締約国におい	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a15	15	第十五条 役員報酬 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格で取得する役員報酬その他これに 類する支払金に対しては、当該他方の締約国において租税を課することができる。	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a16	16	第十六条 芸能人及び運動家	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a7	7	第七条及び第十四条の規定にかかわらず、一方の締約 国の居住者である個人が演劇、映画、ラジオ若し くはテレビジョンの俳優、音楽家その他の芸能人又は 運動家として他方の締約国内で行う個人的活動に よって取得する所得に対しては、当該他方の締約国に	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a17	17	第十七条 退職年金 次条２の規定が適用される場合を除くほか、一方の締 約国の居住者が受益者である退職年金その他これに 類する報酬に対しては、当該一方の締約国においてのみ租税を課することができる。	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a18	18	第十八条 政府職員 政府の職務の遂行として一方の締約国又は一方の締約 国の地方政府若しくは地方公共団体に対し提供 (a)される役務につき、個人に対し、当該一方の締約国又は当該一方の締約国の地方政府若しくは地方公共団体によって支払われる給料、	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a19	19	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業修習者であって、現に他方の締約 国の居住者であるもの又はその滞在の直前に他方の締約国 の居住者であったものがその生計、教育又は訓練 のために受け取る給付（当該一	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a20	20	第二十条 匿名組合 この条約の他の規定にかかわらず、匿名組合契約その他これに類する契約に関連して匿名組合員が取得す る所得及び収益に対しては、当該所得及び収益が生ず る締約国において当該締約国の法令に従って租税を課 することができる。	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a21	21	第二十一条 その他の所得 一方の締約国の居住者が受益者である所得（源泉地を 問わない。）であって前各条に規定がないもの （以下この条において「その他の所得」という。）に対しては、当該一方の締約国においてのみ租税を課することができる。 １の規	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a22	22	第二十二条 二重課税の除去 日本国以外の国において納付される租税を日本国の租税から控除することに関する日本国の法令の規定 に従い、日本国の居住者がこの条約の規定に従ってクウェートにおいて租税を課される所得をクウェート内において取得する場合に	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a23	23	第二十三条 無差別待遇 一方の締約国の国民は、他方の締約国において、租税又はこれに関連する要件であって、特に居住者で あるか否かに関し同様の状況にある当該他方の締約国の国民に課されており、又は課されることがある租 税又はこれに関連する要件よ	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a9	9	第九条１、第十一条８又は第十二条６の規定が適用される場合を除くほか、一方の締約国の居住者が他 方の締約国の居住者に支払った利子、使用料その他の支払金については、当該一方の締約国の居住者の課税対象利得の決定に当たって、当該一方の締約国の居住者	text/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a24	24	第二十四条 相互協議手続 一方の又は双方の締約国の措置によりこの条約の規定に適合しない課税を受けたと認める者又は受ける ことになると認める者は、当該事案について、当該一 方の又は双方の締約国の法令に定める救済手段とは 別に、自己が居住者であ	text/kuwait--sy220217ku-a-pack-02.txt
