id	pid	snippet	core
united-states--usa-st-jp-a26	26	第二十六条 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国が課する全ての種類の租税に関する 両締約国の法令（当該法令に基づく課税がこの条約の規定に反しない場合に限る。）の運用若しくは執行に関連する情報を交換する。情報の交換	text/united-states--usa-st-jp-pack-03.txt
united-states--usa-st-jp-a27	27	第二十七条 １ 両締約国は、この条の規定に従い、租税（その課税がこの条約又は両締約国が当事国となっている他の 協定の規定に反しない場合に限る。）並びに利子、徴収の費用、当該租税に対する附加税及び当該租税に関連する民事上又は行政上の金銭罰（以	text/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a28	28	第二十八条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく外交使節団又は領事機関の構成員 の租税上の特権に影響を及ぼすものではない。	text/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a29	29	第二十九条 一方の締約国が他方の締約国においてこの条約に関連する法令に実質的な改正が行われたと認める場合又 は行われることとなると認める場合には、当該一方の締約国は、当該改正がこの条約上の特典の均衡に及ぼし得る効果を決定するため、及び適当な	text/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a30	30	第三十条 １ この条約は、批准されなければならない。批准書は、できる限り速やかに交換されるものとする。この 条約は、批准書の交換の日に効力を生ずる。 ２ この条約は、次のものについて適用する。 日本国においては、 (a) 源泉徴収される租税	text/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a31	31	第三十一条 この条約は、一方の締約国によって終了させられる時まで効力を有する。いずれの一方の締約国も、この 条約の効力発生の日から五年の期間が満了した後に、外交上の経路を通じて、他方の締約国に対し六箇月前 に書面による終了の通告を行うことに	text/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a10-2	10-2	第十条の二又は同法附則第二十条第一項に規定する租税が課される場合においても、条約第三条１ に (m) (ii) いう活動に関して租税を免除される者として取り扱われることが了解される。 ４ 一般に、一方の締約国の企業が他方の締約国内にある恒久	text/united-states--usa-st-jp-pack-05.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-preamble	preamble	「税源浸食及び利益移転を防止するための租税条約関連措置を実施するた めの多数国間条約」及び「所得に対する租税に関する二重課税の回避及び 脱税の防止のための日本国政府とヴィエトナム社会主義共和国政府との間 の協定」に係る統合条文 この文書は、	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a1	1	第一条 この協定は、一方又は双方の締約国の居住者である者に適用する。	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a2	2	第二条 １ この協定は、一方の締約国又はその地方公共団体のために課される所 得に対する租税（課税方法のいかんを問わない。）について適用する。 ２ 総所得又は所得の要素に対するすべての租税（財産の譲渡から生ずる 収益に対する租税、企業が支払う	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a6	6	第六条 対象租税協定の目的 両国間の経済関係の一層の発展を図ること及び租税に関する両国間の協 力を強化することを希望し、 所得に対する租税に関し、二重課税を回避し及び脱税を防止するための 協定を締結することを希望して、 （注）次のＢＥＰＳ防	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a6	6	第六条 対象租税協定の目的 協定の対象となる租税に関して、脱税又は租税回避を通じた非課税又は 租税の軽減（両締約国以外の国又は地域の居住者の間接的な利益のために 協定において与えられる租税の免除又は軽減を得ることを目的とする条約 漁(あさ)	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a3	3	第三条 １ この協定の適用上、文脈により別に解釈すべき場合を除くほか、 (a) 「ヴィエトナム」とは、ヴィエトナム社会主義共和国をいい、地理 的意味で用いる場合には、そのすべての領域（領海を含む。）及びそ の領域の外側に隣接する水域でヴィエ	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a4	4	第四条 １ この協定の適用上、 「一方の締約国の居住者」とは、当該一方の締約国 の法令の下において、住所、居所、本店又は主たる事務所の所在地その他 これらに類する基準により当該一方の締約国において課税を受けるべき ものとされる者をいう。 ２	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a5	5	第五条 １ この協定の適用上、 「恒久的施設」とは、事業を行う一定の場所であっ て企業がその事業の全部又は一部を行っている場所をいう。 ２ 「恒久的施設」には、特に、次のものを含む。 (a) 事業の管理の場所 (b) 支店 (c) 事務所 	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-00.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ２ 協定第五条の規定にかかわらず、次の活動を行う場合には、「恒久的 施設」に当たらないものとする。ただし、その活動（次の(c)の規定に該 当する場合には、 次の(c	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ４ 協定第五条５の規定は、事業を行う一定の場所を使用し、若しくは保 有する企業又は当該企業と密接に関連する企業が当該一定の場所又は当 該一定の場所が存在する締約国内	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 １ 協定第五条の規定にかかわらず、ＢＥＰＳ防止措置実施条約第十二条 ２の規定が適用される場合を除くほか、一方の締約国内において企業に 代わって行動する者が、 そ	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 ２ ＢＥＰＳ防止措置実施条約第十二条１の規定は、一方の締約国内にお いて他方の締約国の企業に代わって行動する者が、当該一方の締約国内 において独立の代理人として	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a15	15	第十五条 企業と密接に関連する者の定義 １ 協定第五条の規定の適用上、ある者とある企業とは、全ての関連する 事実及び状況に基づいて、一方が他方を支配している場合又は両者が同 一の者若しくは企業によって支配されている場合には、密接に関連する 	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a6	6	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得（農業又は林業から生ずる所得を含む。）に対しては、当該他方の 締約国において租税を課することができる。 ２ 「不動産」の用語は、当該財産が存在する締約国の法令	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a7	7	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a8	8	第八条 １ 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによ って取得する利得に対しては、当該一方の締約国においてのみ租税を課 することができる。 ２ 一方の締約国の企業は、船舶又は航空機を国際運輸に運用することに つき、 ヴ	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a9	9	第九条 １(a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資 本に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支 配若しくは資本に直接若しくは間接に参加している	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a10	10	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a11	11	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従って租税を課	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従って租	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a13	13	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によって取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の居住者が他方の締約国の居住者である法人の	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a14	14	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、次の(a)又は(b)に該当する場合を除く ほか、当該一方の締約国においてのみ租税を課することができる。 (a) その者が自己の活動を	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a15	15	第十五条 １ 次条、 第十八条及び第十九条の規定が適用される場合を除くほか、 一方 の締約国の居住者がその勤務について取得する給料、賃金その他これら に類する報酬に対しては、勤務が他方の締約国内において行われない限 り、 当該一方の締約国に	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a16	16	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a17	17	第十七条 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者で ある個人が演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その 他の芸能人又は運動家として他方の締約国内で行う個人的活動によって 取得する所得に対しては、当該	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a18	18	第十八条 次条２の規定が適用される場合を除くほか、過去の勤務につき一方の締 約国の居住者に支払われる退職年金その他これに類する報酬に対しては、 当該一方の締約国においてのみ租税を課することができる。	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a19	19	第十九条 １(a) 政府の職務の遂行として一方の締約国又は一方の締約国の地方公 共団体に対し提供される役務につき、個人に対し当該一方の締約国又 は当該一方の締約国の地方公共団体によって支払われる報酬（退職年 金を除く。）に対しては、当該一方	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a20	20	第二十条 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であって、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であったものがその生計、教育又は訓練のため に受け取る給付については、当	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a21	21	第二十一条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、一方の締約国の居住者である所得 （第六条２に規定する不 動産から	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a22	22	第二十二条 １ ヴィエトナムにおいては、二重課税は、次のとおり除去される。 ヴィエトナムの居住者が日本国の法令の下でこの協定の規定に従って 日本国において租税を課される所得、利得又は収益を取得する場合には、 ヴィエトナムは、日本国において納	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a23	23	第二十三条 １ 一方の締約国の国民は、 他方の締約国において、 特に居住者であるかな いかに関し、同様の状況にある当該他方の締約国の国民に課されており 若しくは課されることがある租税若しくはこれに関連する要件以外の又 はこれらよりも重い租税	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a24	24	第二十四条 １ いずれか一方の又は双方の締約国の措置によりこの協定の規定に適合 しない課税を受けたと又は受けることになると認める者は、当該事案に ついて、当該いずれか一方の又は双方の締約国の法令に定める救済手段 とは別に、自己が居住者である	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a25	25	第二十五条 １ 両締約国の権限のある当局は、この協定若しくはこの協定が適用され る租税に関する両締約国の法令（当該法令に基づく課税がこの協定の規 定に反しない場合に限る。 ） を実施し又はこれらの租税に関する脱税を防 止するため必要な情報を	text/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
