id	pid	snippet	core
hong-kong--synthesizedtextforjapan-hongkong-jp-a22	22	第二十二条 二重課税の除去 １ 香港特別行政区外において納付される租税を香港特別行政区の租税か ら控除することに関する香港特別行政区の法令（この条に規定する一般 原則に影響を及ぼさないものに限る。）の規定に従い、香港特別行政区の 居住者であ	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a23	23	第二十三条 無差別待遇 １ 香港特別行政区内に居住する権利を有する者若しくは香港特別行政区 内に設立された者又は日本国の国民は、 他方の締約者において、 租税又は これに関連する要件であって、特に居住者であるか否かに関し同様の状 況にある者	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a16	16	第十六条 相互協議手続 一方又は双方の締約者の措置により協定の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約者の法令に定める救済手段とは別に、いずれか の締約者の権限のある	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a24	24	第二十四条 相互協議手続 １ 一方の又は双方の締約者の措置によりこの協定の規定に適合しない課 税を受けたと認める者又は受けることになると認める者は、当該事案に ついて、当該一方の又は双方の締約者の法令に定める救済手段とは別に、 自己が居住者	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a25	25	第二十五条 情報の交換 １ 両締約者の権限のある当局は、この協定の規定の実施又は両締約者若 しくはそれらの地方政府若しくは地方公共団体が課するすべての種類の 租税に関する両締約者の法令（当該法令に基づく課税がこの協定の規定 に反しない場合に	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a10	10	第十条２、第十一条２、第十二条２、第十三条６又は第二十一条１に規定す る特典を受けることを当該設定又は移転の主たる目的とする場合には、当 該所得に対しては、これらの規定に定める租税の軽減又は免除を与 えられ ない。 （注）次のＢＥＰＳ防止措	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a26	26	第二十六条 減免の制限 所得が生ずる基因となる権利又は財産の設定又は移転に関与した者が、	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a27	27	第二十七条 租税上の特権 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 租税上の特権（領事機関の構成員の租税上の特権を含む。）に影響を及ぼす ものではない。	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a7	7	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a28	28	第二十八条 見出し この協定中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この協定の解釈に影響を及ぼすものではない。	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a29	29	第二十九条 効力発生 １ 各締約者の政府は、 他方の締約者の政府に対し、 この協定の効力発生の ために必要とされる内部手続が完了したことを確認する通告を行う。こ の協定は、遅い方の通告が受領された日の後三十日目の日に効力を生ず る。 ２ こ	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-02.txt
hong-kong--synthesizedtextforjapan-hongkong-jp-a30	30	第三十条 終了 この協定は、一方の締約者によって終了させられる時まで効力を有する。 いずれの一方の締約者も、 その政府が、 この協定の効力発生の日から五年の 期間が満了した後に開始する各暦年の末日の六箇月前までに、他方の締約 者の政府に対し	text/hong-kong--synthesizedtextforjapan-hongkong-jp-pack-03.txt
india--india-text-rev-jpn-preamble	preamble	「税源浸食及び利益移転を防止するための租税条約関連措置を実施するた めの多数国間条約」及び「所得に対する租税に関する二重課税の回避及び 脱税の防止のための日本国政府とインド共和国政府との間の条約」に係る 統合条文 この文書は、日本国及びイン	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a1	1	第一条 この条約は、一方又は双方の締約国の居住者である者に適用する。	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a2	2	第二条 １ この条約の対象である租税は、次のものとする。 (a) 日本国においては、 (i) 所得税 (ii) 法人税 （以下「日本国の租税」という。） (b) インドにおいては、 所得税（加重税を含む。） （以下「インドの租税」という。）	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a6	6	第六条 対象租税協定の目的 条約の対象となる租税に関して、脱税又は租税回避を通じた非課税又は 租税の軽減（両締約国以外の国又は地域の居住者の間接的な利益のために 条約において与えられる租税の免除又は軽減を得ることを目的とする条約 漁(あさ)	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a3	3	第三条 １ この条約の適用上、文脈により別に解釈すべき場合を除くほか、 (a) 「日本国」とは、地理的意味で用いる場合には、日本国の租税に関 する法令が施行されているすべての領域（領海を含む。）及びその領 域の外側に位置する水域で日本国が国	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a4	4	第四条 １ この条約の適用上、 「一方の締約国の居住者」とは、当該一方の締約国 の法令の下において、住所、居所、本店又は主たる事務所の所在地その他 これらに類する基準により当該一方の締約国において課税を受けるべき ものとされる者をいう。 ２	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a4	4	第四条 双方居住者に該当する団体 １ 条約第四条１の規定によって両締約国の居住者に該当する者で個人以 外のものについては、両締約国の権限のある当局は、その者の事業の実 質的な管理の場所、その者が設立された場所その他関連する全ての要因 を考慮	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a5	5	第五条 １ この条約の適用上、 「恒久的施設」とは、事業を行う一定の場所であっ て企業がその事業の全部又は一部を行っている場所をいう。 ２ 「恒久的施設」には、特に、次のものを含む。 (a) 事業の管理の場所 (b) 支店 (c) 事務所 	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ２ 条約第五条の規定にかかわらず、次の活動を行う場合には、 「恒久的施 設」に当たらないものとする。ただし、その活動（次の(c)の規定に該当 する場合には、次の(c	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ４ 条約第五条６の規定は、事業を行う一定の場所を使用し、若しくは保 有する企業又は当該企業と密接に関連する企業が当該一定の場所又は当 該一定の場所が存在する締約国内	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 １ 条約第五条の規定にかかわらず、ＢＥＰＳ防止措置実施条約第十二条 ２の規定が適用される場合を除くほか、一方の締約国内において企業に 代わって行動する者が、その	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 ２ ＢＥＰＳ防止措置実施条約第十二条１の規定は、一方の締約国内にお いて他方の締約国の企業に代わって行動する者が、当該一方の締約国内 において独立の代理人として	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a15	15	第十五条 企業と密接に関連する者の定義 １ 条約第五条の規定の適用上、ある者とある企業とは、全ての関連する 事実及び状況に基づいて、一方が他方を支配している場合又は両者が同 一の者若しくは企業によって支配されている場合には、密接に関連する 	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a6	6	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得に対しては、当該他方の締約国において租税を課することができ る。 ２ 「不動産」の用語は、当該財産が存在する締約国の法令における不動産 の意義を有するものとす	text/india--india-text-rev-jpn-pack-00.txt
india--india-text-rev-jpn-a7	7	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	text/india--india-text-rev-jpn-pack-03.txt
india--india-text-rev-jpn-a8	8	第八条 １ 一方の締約国の企業が航空機を国際運輸に運用することによって取得 する利得に対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ 一方の締約国の企業が船舶を国際運輸に運用することによって取得す る利得に対しては、	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a9	9	第九条 １(a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資 本に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支 配若しくは資本に直接若しくは間接に参加している	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a10	10	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	text/india--india-text-rev-jpn-pack-03.txt
india--india-text-rev-jpn-a17	17	第十七条 対応的調整 １ 一方の締約国が、他方の締約国において租税を課された当該他方の締 約国の企業の利得を当該一方の締約国の企業の利得に算入して租税を課 する場合において、その算入された利得が、双方の企業の間に設けられ た条件が独立の企業	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a11	11	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従って租税を課	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a12	12	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料及び技術上の役務に対する料金に対しては、当該他方の締約国にお いて租税を課することができる。 ２ １の使用料及び技術上の役務に対する料金に対しては、これらが生	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a13	13	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によって取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の企業が他方の締約国内に有する恒久的施設の	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a14	14	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、その者が自己の活動を行うため通常使 用することのできる固定的施設を他方の締約国内に有せず、 かつ、 その者 が当該課税年度又は 「前	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a15	15	第十五条 １ 次条及び第十八条から第二十一条までの規定が適用される場合を除く ほか、 一方の締約国の居住者がその勤務について取得する給料、 賃金その 他これらに類する報酬に対しては、勤務が他方の締約国内において行わ れない限り、当該一方の締	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a9	9	第九条 主として不動産から価値が構成される団体の株式又は持 分の譲渡から生ずる収益 ４ 条約の適用上、一方の締約国の居住者が株式又は同等の持分（組合又 は信託財産の持分を含む。 ）の譲渡によって取得する収益に対しては、当 該株式又は同等の持	text/india--india-text-rev-jpn-pack-01.txt
india--india-text-rev-jpn-a16	16	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a17	17	第十七条 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者で ある個人が演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その 他の芸能人又は運動家として他方の締約国内で行う個人的活動によって 取得する所得に対しては、当該	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a18	18	第十八条 次条２の規定が適用される場合を除くほか、過去の勤務につき一方の締 約国の居住者に支払われる退職年金その他これに類する報酬に対しては、 当該一方の締約国においてのみ租税を課することができる。	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a19	19	第十九条 １(a) 政府の職務の遂行として一方の締約国又は当該一方の締約国の地 方政府若しくは地方公共団体に対し提供される役務につき、個人に対 し当該一方の締約国又は当該一方の締約国の地方政府若しくは地方 公共団体によって支払われる報酬（退	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a20	20	第二十条 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であって、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であったものがその生計、教育又は訓練のため に受け取る給付については、当	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a21	21	第二十一条 １ 大学、学校その他の公認された教育機関において教育又は研究を行う ため一方の締約国を訪れ、二年を超えない期間一時的に滞在する教授又 は教員であって、現に他方の締約国の居住者であるもの又は訪れる直前 に他方の締約国の居住者であっ	text/india--india-text-rev-jpn-pack-02.txt
india--india-text-rev-jpn-a22	22	第二十二条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、 一方の締約国の居住者である所得 （第六条２に規定する不 動産か	text/india--india-text-rev-jpn-pack-02.txt
