id	pid	snippet	core
sweden--synthesizedtextforjapan-swedenjp-a21	21	第二十一条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、 一方の締約国の居住者である所得 （第六条２に規定する不 動産か	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a21	21	第二十一条のＡ １ 一方の締約国の居住者であつて他方の締約国内において第十条３、第 十一条又は第十二条に定める所得を取得するものは、２に規定する適格 者に該当し、 かつ、 これらの規定により認められる特典を受けるためにこ れらの規定に規定す	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a21	21	第二十一条のＢ この条約の他のいかなる規定にもかかわらず、一方の締約国の居住者で ある法人に関し、 次の(a)及び(b)のいずれにも該当する場合には、 租税の免 除又は軽減を認めるこの条約の規定は、当該法人の所得及び当該法人が支 払う配当に	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a21	21	第二十一条のＣ 所得の支払又は取得の基因となる権利又は財産の設定又は移転に関与し た者が、この条約の特典を受けることを当該権利又は財産の設定又は移転 の主たる目的とする場合には、 当該所得に対しては、 この条約に定める租税 の軽減又は免除は	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a22	22	第二十二条 １ 日本国以外の国において納付される租税を日本国の租税から控除する ことに関する日本国の法令の規定に従い、日本国の居住者が この条約の 規定に従つてスウェーデンにおいて租税を課される所得をスウェーデン 内において取得する場合には	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a7	7	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a23	23	第二十三条 １ 一方の締約国の国民は、 他方の締約国において、 同様の状況にある当該 他方の締約国の国民に課されており若しくは課されることがある租税若 しくはこれに関連する要件以外の租税若しくはこれに関連する要件又は より重い租税若しくはこ	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a16	16	第十六条 相互協議手続 一方又は双方の締約国の措置により条約の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	text/sweden--synthesizedtextforjapan-swedenjp-pack-02.txt
sweden--synthesizedtextforjapan-swedenjp-a24	24	第二十四条 １ いずれか一方の又は双方の締約国の措置によりこの条約の規定に適合 しない課税を受けたと又は受けることになると認める者は、当該事案に ついて、 当該締約国の法令に定める救済手段とは別に、 自己が居住者であ る締約国の権限のある当	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-a25	25	第二十五条 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国若 しくはそれらの地方政府若しくは地方公共団体が課する全ての種類の租 税に関する両締約国の法令（当該法令に基づく課税がこの条約の規定に 反しない場合に限る。）の運用	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-a25	25	第二十五条のＡ １ 両締約国は、租税債権の徴収につき相互に支援を行う。この支援は、第 一条及び第二条の規定による制限を受けない。 ２ この条において、「租税債権」とは、次に掲げる租税（その課税がこの 条約又は両締約国が当事国となつている他の	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-a26	26	第二十六条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-a27	27	第二十七条 １ この条約は、批准されなければならない。批准書は、できる限り速やか に東京で交換されるものとする。 ２ この条約は、批准書の交換の日の後三十日目の日に効力を生ずるもの とし、次のものについて適用する。 (a) 日本国においては	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
sweden--synthesizedtextforjapan-swedenjp-a28	28	第二十八条 この条約は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この条約の効力発生の日から五年の期間が満了した後に開始する各年の六 月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による終 了の通告を行うことができ	text/sweden--synthesizedtextforjapan-swedenjp-pack-03.txt
switzerland--switzerland-st-jp-all	all	所 得 に 対 す る 租 税 に 関 す る 二 重 課 税 の 回 避 の た め の 日 本 国 と ス イ ス と の 間 の 条 約 日 本 国 政 府 及 び ス イ ス 連 邦 政 府 は 、 所 得 に 対 す る 租 税 	text/switzerland--switzerland-st-jp-pack-00.part-01.txt
switzerland--switzerland2012-en-eoi-jp-en-all	all	֚ࡼ ޭ ⅛ۼ⅛⅕←ⅾ←⅕࣭ ໲ ޭ !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ໹଼ඵ਱অා ₉ ্඾ ₉ ↯↾⇅⅔ !!!!!!!!!!!!!!!!!!!!!!!	text/switzerland--switzerland2012-en-eoi-jp-en-pack-00.txt
switzerland--switzerland2012-en-jp-all	all	（ 所 得 に 対 す る 租 税 に 関 す る 二 重 課 税 の 回 避 の た め の 日 本 国 と ス イ ス と の 間 の 条 約 を 改 正 す る 議 定 書 に よ っ て 改 正 さ れ た 条 約 に 関 す る 	text/switzerland--switzerland2012-en-jp-pack-00.txt
switzerland--switzerland2012-en-jp-en-all	all	ࡼ ޭ ⅛ۼ⅛⅕←ⅾ←⅕࣭ ໲ ޭ !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ໹଼ඵ਱অා ₉ ্඾ ₉ ↯↾⇅⅔ !!!!!!!!!!!!!!!!!!!!!!!!	text/switzerland--switzerland2012-en-jp-en-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-preamble	preamble	「税源浸食及び利益移転を防止するための租税条約関連措置を実施するた めの多数国間条約」及び「所得に対する租税に関する二重課税の回避及び 脱税の防止のための日本国とタイとの間の条約」に係る統合条文 この文書は、日本国によって2017年６月７日	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a1	1	第一条 この条約は、一方又は双方の締約国の居住者である者に適用する。	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a2	2	第二条 １ この条約の対象である租税は、次のものとする。 (a) 日本国においては、 (i) 所得税 (ii) 法人税 （以下「日本国の租税」という。） (b) タイにおいては、 (i) 所得税 (ii) 石油所得税 （以下「タイの租税」と	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a6	6	第六条 対象租税協定の目的 条約の対象となる租税に関して、脱税又は租税回避を通じた非課税又は 租税の軽減（両締約国以外の国又は地域の居住者の間接的な利益のために 条約において与えられる租税の免除又は軽減を得ることを目的とする条約 漁(あさ)	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a3	3	第三条 １ この条約の適用上、文脈により別に解釈すべき場合を除くほか、 (a) 「日本国」とは、地理的意味で用いる場合には、日本国の租税に関 する法令が施行されているすべての領域（領海を含む。）及びその領 域の外側に位置する水域で日本国が国	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a4	4	第四条 １ この条約の適用上、 「一方の締約国の居住者」とは、当該一方の締約国 の法令の下において、住所、居所、法人の設立場所、本店又は主たる事務 所の所在地その他これらに類する基準により当該一方の締約国において 課税を受けるべきものとされ	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a5	5	第五条 １ この条約の適用上、 「恒久的施設」とは、事業を行う一定の場所であっ て企業がその事業の全部又は一部を行っている場所をいう。 ２ 「恒久的施設」には、特に、次のものを含む。 (a) 事業の管理の場所 (b) 支店 (c) 事務所 	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ２ 条約第五条の規定にかかわらず、次の活動を行う場合には、「恒久的 施設」に当たらないものとする。ただし、その活動（次の(c)の規定に該 当する場合には、 次の(c	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ４ 条約第五条５の規定は、事業を行う一定の場所を使用し、若しくは保 有する企業又は当該企業と密接に関連する企業が当該一定の場所又は当 該一定の場所が存在する締約国内	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 １ 条約第五条の規定にかかわらず、ＢＥＰＳ防止措置実施条約第十二条 ２の規定が適用される場合を除くほか、一方の締約国内において企業に 代わって行動する者が、 そ	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a12	12	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 ２ ＢＥＰＳ防止措置実施条約第十二条１の規定は、一方の締約国内にお いて他方の締約国の企業に代わって行動する者が、当該一方の締約国内 において独立の代理人として	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a15	15	第十五条 企業と密接に関連する者の定義 １ 条約第五条の規定の適用上、ある者とある企業とは、全ての関連する 事実及び状況に基づいて、一方が他方を支配している場合又は両者が同 一の者若しくは企業によって支配されている場合には、密接に関連する 	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a6	6	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得に対しては、当該他方の締約国において租税を課することができ る。 ２ 「不動産」の用語は、当該財産が存在する締約国の法令における不動産 の意義を有するものとす	text/thailand--synthesizedtextforjapan-thailand-jp-pack-00.txt
thailand--synthesizedtextforjapan-thailand-jp-a7	7	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	text/thailand--synthesizedtextforjapan-thailand-jp-pack-02.txt
thailand--synthesizedtextforjapan-thailand-jp-a8	8	第八条 １ 一方の締約国の企業が航空機を国際運輸に運用することによって取得 する利得に対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ 一方の締約国の企業が船舶を国際運輸に運用することによって取得す る利得に対しては、	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a9	9	第九条 １(a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資 本に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支 配若しくは資本に直接若しくは間接に参加している	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a10	10	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a11	11	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従って租税を課	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a12	12	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従って租	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a13	13	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によって取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の企業が他方の締約国内に有する恒久的施設の	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a14	14	第十四条 １ 次条から第十九条までの規定が適用される場合を除くほか、一方の締 約国の居住者が他方の締約国内において提供する人的役務（自由職業を 含む。）について取得する報酬又は所得（退職年金及びこれに類する報酬 を除く。）に対しては、当該他	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a15	15	第十五条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a16	16	第十六条 １ 一方の締約国の居住者である個人が演劇、 映画、 ラジオ若しくはテレビ ジョンの俳優、音楽家その他の芸能人又は運動家として他方の締約国内 で行う個人的活動によって取得する所得に対しては、当該他方の締約国 において租税を課すること	text/thailand--synthesizedtextforjapan-thailand-jp-pack-02.txt
thailand--synthesizedtextforjapan-thailand-jp-a17	17	第十七条 １(a) 政府の職務の遂行として一方の締約国又は当該一方の締約国の地 方公共団体に対し提供される役務につき、個人に対し当該一方の締約 国又は当該一方の締約国の地方公共団体によって支払われる報酬（退 職年金を除く。）に対しては、当該	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a18	18	第十八条 １ 一方の締約国を訪れた当初に他方の締約国の居住者である個人で、当 該一方の締約国の政府又は当該一方の締約国内の公認された大学、学校 その他の教育機関の招請により、当該一方の締約国内の教育機関におい て教育又は研究を行うため二年を	text/thailand--synthesizedtextforjapan-thailand-jp-pack-01.txt
thailand--synthesizedtextforjapan-thailand-jp-a19	19	第十九条 一方の締約国を訪れる直前に他方の締約国の居住者であった個人であっ て、専ら、 (a) 大学その他の公認された教育機関において勉学するため、 (b) 職業上若しくは営業上の資格に必要な訓練を受けるため、又は (c) 政府若しくは宗教	text/thailand--synthesizedtextforjapan-thailand-jp-pack-02.txt
