id	pid	snippet	core
qatar--200221qat-j-a18	18	第十八条 退職年金及び保険年金 １ 次条２の規定が適用される場合を除くほか、一方の締約国の居住者に 支払われる退職年金その他これに類する報酬及び保険年金に対しては、 当該一方の締約国においてのみ租税を課することができる。 ２ 「保険年金」と	text/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a19	19	第十九条 政府職員 １(a) 一方の締約国又は一方の締約国の地方政府若しくは地方公共団体 に対し提供される役務につき、個人に対し、当該一方の締約国又は当 該一方の締約国の地方政府若しくは地方公共団体によって支払われ る給料、賃金その他これら	text/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a20	20	第二十条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生、事業修 習者又は研修員であって、現に他方の締約国の居住者であるもの又はその 滞在の直前に他方の締約国の居住者であったものがその生計、教育又は訓 練のために受け取る給付	text/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a21	21	第二十一条 その他の所得 １ 一方の締約国の居住者が受益者である所得（源泉地を問わない。）であ って前各条に規定がないものに対しては、当該一方の締約国においての み租税を課することができる。 ２ １の規定は、 一方の締約国の居住者である所得	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a22	22	第二十二条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控 除する ことに関する日本国の法令の規定に従い、日本国の居住者がこの協定の 規定に従ってカタールにおいて租税を課される所得をカタール内におい て取得する	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a7	7	第七条又は第十四条の規定を適用する。 ３ １に規定する一方の締約国の居住者と支払者との間又はその双方と第 三者との間の特別の関係により、 １に規定する所得の額が、 その関係がな いとしたならば当該居住者及び当該支払者が合意したとみられる額を	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a23	23	第二十三条 無差別待遇 １ 一方の締約国の国民は、 他方の締約国において、 租税又はこれに関連す る要件であって、特に居住者であるか否かに関し同様の状況にある当該 他方の締約国の国民に課されており、若しくは課されることがある租税 若しくはこ	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a16	16	第十六条 相互協議手続 一方又は双方の締約国の措置により協定の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a24	24	第二十四条 相互協議手続 １ 一方又は双方の締約国の措置によりこの協定の規定に適合しない課税 を受けたと認める者又は受けることになると認める者は、その事案につ いて、 当該一方又は双方の締約国の法令に定める救済手段とは別に、 自己 が居住者	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a25	25	第二十五条 情報の交換 １ 両締約国の権限のある当局は、この協定の規定の実施又は両締約国若 しくはそれらの地方政府若しくは地方公共団体が課する全ての種類の租 税に関する両締約国の法令（当該法令に基づく課税がこの協定の規定に 反しない場合に限	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a26	26	第二十六条 外交使節団及び領事機関の構成員 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすものでは ない。	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a27	27	第二十七条 見出し この協定中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この協定の解釈に影響を及ぼすものではない。	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a28	28	第二十八条 効力発生 １ この協定は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この協定は、 その承認を通知する外交上の公文の交換 の日の後三十日目の日に効力を生ずる。 ２ この協定の規定は、次のものについて適	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a29	29	第二十九条 終了 この協定は、一方の締約国によって終了させられる時まで効力を有する。 いずれの一方の締約国も、この協定の効力発生の日から五年の期間が満了 した後に開始する各暦年の末日の六箇月前までに、外交上の経路を通じて、 他方の締約国に対	text/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a7	7	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	text/qatar--200221qat-j-pack-02.txt
russia--20170907ru-a-all	all	所 得 に 対 す る 租 税 に 関 す る 二 重 課 税 の 除 去 並 び に 脱 税 及 び 租 税 回 避 の 防 止 の た め の 日 本 国 政 府 と ロ シ ア 連 邦 政 府 と の 間 の 条 約 日 本 国 政 	text/russia--20170907ru-a-pack-00.part-01.txt
saudi-arabia--saudiarabia2013-en-jp-en-all	all	サウジアラビアとの租税（所得）条約に関する取極 七一七 ◎所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国政府と サウジアラビア王国政府との間の条約に関する交換公文 （略称）サウジアラビアとの租税（所得）条約に関する取極 	text/saudi-arabia--saudiarabia2013-en-jp-en-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-preamble	preamble	「税源浸食及び利益移転を防止するための租税条約関連措置を実施するた めの多数国間条約」及び「所得に対する租税に関する二重課税の回避及び 脱税の防止のための日本国政府とサウジアラビア王国政府との間の条約 」 に係る統合条文 この文書は、日本国	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a1	1	第一条 対象となる者 この条約は、一方又は双方の締約国の居住者である者に適用する。	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a6	6	第六条 対象租税協定の目的 両国間の経済関係の一層の発展を図ること及び租税に関する両国間の協 力を強化することを希望し、 所得に対する租税に関し、 二重課税を回避し、 及び脱税を防止するための 条約を締結することを希望して、 （注）次のＢＥ	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-01.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a6	6	第六条 対象租税協定の目的 条約の対象となる租税に関して、脱税又は租税回避を通じた非課税又は 租税の軽減（両締約国以外の国又は地域の居住者の間接的な利益のために 条約において与えられる租税の免除又は軽減を得ることを目的とする条約 漁(あさ)	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-01.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a2	2	第二条 対象となる租税 １ この条約は、一方の締約国又は一方の締約国の地方政府若しくは地方 公共団体のために課される所得に対する租税（課税方法のいかんを問わ ない。）について適用する。 ２ 総所得又は所得の要素に対するすべての租税（財産の譲	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a3	3	第三条 一般的定義 １ この条約の適用上、文脈により別に解釈すべき場合を除くほか、 (a) 「日本国」とは、地理的意味で用いる場合には、日本国の租税に関 する法令が施行されているすべての領域（領海を含む。）及びその領 域の外側に位置する区域	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a4	4	第四条 居住者 １ この条約の適用上、 「一方の締約国の居住者」とは、当該一方の締約国 の法令の下において、住所、居所、本店又は主たる事務所の所在地、法人 の設立場所、事業の管理の場所その他これらに類する基準により当該一 方の締約国において	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a5	5	第五条 恒久的施設 １ この条約の適用上、 「恒久的施設」とは、事業を行う一定の場所であっ て企業がその事業の全部又は一部を行っているものをいう。 ２ 「恒久的施設」には、特に、次のものを含む。 (a) 事業の管理の場所 (b) 支店 (c	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-00.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ２ 条約第五条の規定にかかわらず、次の活動を行う場合には、 「恒久的施 設」に当たらないものとする。ただし、その活動（次の(c)の規定に該当 する場合には、次の(c	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-01.txt
saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-a13	13	第十三条 特定の活動に関する除外を利用した恒久的施設の地位 の人為的な回避 ４ 条約第五条４の規定は、事業を行う一定の場所を使用し、若しくは保 有する企業又は当該企業と密接に関連する企業が当該一定の場所又は当 該一定の場所が存在する締約国内	text/saudi-arabia--synthesizedtextforjapan-saudiarabia-jp-pack-01.txt
