doc_code	item_id	item_title
taxanswer_hyoka	4644	No.4644 貸付信託・証券投資信託の評価
taxanswer_hyoka	4647	No.4647 ゴルフ会員権の評価
taxanswer_hyoka	4660	No.4660 生命保険契約に関する権利の評価
taxanswer_hyoka	4665	No.4665 外貨（現金）の邦貨換算
taxanswer_hyoka	4666	No.4666 配偶者居住権等の評価
taxanswer_hyoka	4667	No.4667 居住用の区分所有財産の評価
taxanswer_inshi	7100	No.7100 課税文書に該当するかどうかの判断
taxanswer_inshi	7101	No.7101 不動産の譲渡・土地の賃貸借・消費貸借・運送等に関する契約書
taxanswer_inshi	7102	No.7102 請負に関する契約書
taxanswer_inshi	7103	No.7103 約束手形又は為替手形
taxanswer_inshi	7104	No.7104 継続的取引の基本となる契約書
taxanswer_inshi	7105	No.7105 金銭又は有価証券の受取書、領収書
taxanswer_inshi	7106	No.7106 建物の賃貸借契約書
taxanswer_inshi	7107	No.7107 駐車場を借りたときの契約書
taxanswer_inshi	7108	No.7108 不動産の譲渡、建設工事の請負に関する契約書に係る印紙税の軽減措置
taxanswer_inshi	7117	No.7117 契約書の意義
taxanswer_inshi	7118	No.7118 申込書、注文書、依頼書等と表示された文書の取扱い
taxanswer_inshi	7119	No.7119 他の文書を引用している文書の取扱い
taxanswer_inshi	7120	No.7120 契約書の写し、副本、謄本等
taxanswer_inshi	7121	No.7121 予約契約書、仮契約書、仮領収書
taxanswer_inshi	7122	No.7122 文書の記載金額
taxanswer_inshi	7123	No.7123 契約金額を変更する契約書の記載金額
taxanswer_inshi	7124	No.7124 消費税額等が区分記載された契約書等の記載金額
taxanswer_inshi	7125	No.7125 営業に関しない受取書
taxanswer_inshi	7126	No.7126 相殺した場合の領収書
taxanswer_inshi	7127	No.7127 契約内容を変更する文書
taxanswer_inshi	7129	No.7129 印紙税の納付方法
taxanswer_inshi	7130	No.7130 誤って納付した印紙税の還付
taxanswer_inshi	7131	No.7131 印紙税を納めなかったとき
taxanswer_inshi	7140	No.7140 印紙税額の一覧表（その1）第1号文書から第4号文書まで
taxanswer_inshi	7141	No.7141 印紙税額の一覧表（その2）第5号文書から第20号文書まで
taxanswer_inshi	7190	No.7190 登録免許税のあらまし
taxanswer_inshi	7191	No.7191 登録免許税の税額表
taxanswer_inshi	7192	No.7192 自動車重量税のあらまし
taxanswer_inshi	7193	No.7193 使用済自動車に係る自動車重量税の廃車還付制度
taxanswer_inshi	7195	No.7195 国際観光旅客税のあらまし
taxanswer_joto	3102	No.3102 譲渡所得の申告期限
taxanswer_joto	3105	No.3105 譲渡所得の対象となる資産と課税方法
taxanswer_joto	3108	No.3108 国や地方公共団体又は公益を目的とする事業を行う法人に財産を寄附したとき
taxanswer_joto	3111	No.3111 土地を貸し付けて権利金などをもらったとき
taxanswer_joto	3114	No.3114 離婚して土地建物などを渡したとき
taxanswer_joto	3117	No.3117 不動産を法人に現物出資したとき
taxanswer_joto	3120	No.3120 譲渡担保により資産を移転したとき
taxanswer_joto	3152	No.3152 譲渡所得の計算のしかた(総合課税)
taxanswer_joto	3155	No.3155 借家人が立退料をもらったとき
taxanswer_joto	3158	No.3158 ゴルフ会員権の譲渡による所得
taxanswer_joto	3161	No.3161 金地金の譲渡による所得
taxanswer_joto	3202	No.3202 譲渡所得の計算のしかた(分離課税)
taxanswer_joto	3203	No.3203 不動産を譲渡して譲渡損失が生じた場合
taxanswer_joto	3208	No.3208 長期譲渡所得の税額の計算
taxanswer_joto	3211	No.3211 短期譲渡所得の税額の計算
taxanswer_joto	3214	No.3214 土地建物を売ったときの収入金額に含める金額
taxanswer_joto	3217	No.3217 時価より低い価額で売ったとき
taxanswer_joto	3220	No.3220 保証債務を履行するために土地建物などを売ったとき
taxanswer_joto	3223	No.3223 譲渡所得の特別控除の種類
taxanswer_joto	3225	No.3225 平成21年及び平成22年に取得した土地等を譲渡したときの1,000万円の特別控除
taxanswer_joto	3226	No.3226 低未利用土地等を譲渡した場合の長期譲渡所得の特別控除
taxanswer_joto	3240	No.3240 個人が事業用建物等を譲渡した場合の消費税
taxanswer_joto	3252	No.3252 取得費となるもの
taxanswer_joto	3255	No.3255 譲渡費用となるもの
taxanswer_joto	3258	No.3258 取得費が分からないとき
taxanswer_joto	3261	No.3261 建物の取得費の計算
taxanswer_joto	3264	No.3264 借入金の利子が取得費になるとき
taxanswer_joto	3267	No.3267 相続財産を譲渡した場合の取得費の特例
taxanswer_joto	3270	No.3270 相続や贈与によって取得した土地・建物の取得費と取得の時期
taxanswer_joto	3273	No.3273 買換えなどで取得した資産の取得費と取得の時期
taxanswer_joto	3302	No.3302 マイホームを売ったときの特例
taxanswer_joto	3305	No.3305 マイホームを売ったときの軽減税率の特例
taxanswer_joto	3306	No.3306 被相続人の居住用財産（空き家）を売ったときの特例
taxanswer_joto	3307	No.3307 被相続人が老人ホーム等に入所していた場合の被相続人居住用家屋
taxanswer_joto	3308	No.3308 共有のマイホームを売ったとき
taxanswer_joto	3311	No.3311 家屋と敷地の所有者が異なるとき
taxanswer_joto	3314	No.3314 過去に居住していたマイホームを売ったとき
taxanswer_joto	3317	No.3317 配偶者等だけが住んでいるマイホームを売ったとき
taxanswer_joto	3320	No.3320 マイホームを取り壊した後に敷地を売ったとき
taxanswer_joto	3355	No.3355 特定のマイホームを買い換えたときの特例
taxanswer_joto	3358	No.3358 売った金額より少ない金額でマイホームを買い換えたとき
taxanswer_joto	3361	No.3361 譲渡した年に買換えができなかったとき（マイホーム）
taxanswer_joto	3362	No.3362 居住用財産の買換えの特例を受けて買い換えた資産の取得価額とされる金額の計算
taxanswer_joto	3370	No.3370 マイホームを買い換えた場合に譲渡損失が生じたとき(マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の特例)
taxanswer_joto	3375	No.3375 「マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の特例」の対象となる「譲渡資産」及び「買換資産」とは
taxanswer_joto	3376	No.3376 「マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の特例」の対象となる「特定譲渡」とは
taxanswer_joto	3377	No.3377 「マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の特例」の対象となる住宅ローン
taxanswer_joto	3379	No.3379 「マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の特例」を受けるための申告手続と添付書類等
taxanswer_joto	3383	No.3383 マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除を適用した後の修正申告
taxanswer_joto	3390	No.3390 住宅ローンが残っているマイホームを売却して譲渡損失が生じたとき（特定のマイホームの譲渡損失の損益通算及び繰越控除の特例）
taxanswer_joto	3392	No.3392 「特定のマイホームの譲渡損失の損益通算及び繰越控除の特例」の対象となる「譲渡資産」及び「特定譲渡」とは
taxanswer_joto	3393	No.3393 「特定のマイホームの譲渡損失の損益通算及び繰越控除の特例」を受けるための申告手続と添付書類
taxanswer_joto	3402	No.3402 事業用の資産の範囲
taxanswer_joto	3405	No.3405 事業用の資産を買い換えたときの特例
taxanswer_joto	3411	No.3411 親族の事業の用に使わせている資産を買い換えたとき
taxanswer_joto	3414	No.3414 売った金額より少ない金額で事業用の資産を買い換えたとき
taxanswer_joto	3417	No.3417 売った金額以上の金額で事業用の資産を買い換えたとき
taxanswer_joto	3420	No.3420 譲渡した年に買換えができなかったとき
taxanswer_joto	3423	No.3423 期限までに買換資産を買えなかったとき（事業用資産）
taxanswer_joto	3426	No.3426 事業用資産の買換えの特例を受けて買い換えた資産の取得価額とされる金額の計算
taxanswer_joto	3452	No.3452 店舗併用住宅を売ったときの特例
taxanswer_joto	3455	No.3455 店舗併用住宅を買い換えたときの特例
taxanswer_joto	3502	No.3502 土地建物の交換をしたときの特例
taxanswer_joto	3505	No.3505 借地権と底地を交換したとき
taxanswer_joto	3508	No.3508 交換差金を受け取ったとき
taxanswer_joto	3511	No.3511 土地建物と土地を等価で交換したとき
taxanswer_joto	3514	No.3514 資産の一部を交換とし、一部を売買としたとき
taxanswer_joto	3517	No.3517 不動産業者などが所有している土地建物と交換したとき
taxanswer_joto	3552	No.3552 収用等により土地建物を売ったときの特例
taxanswer_joto	3555	No.3555 収用等により取得する各種補償金の所得区分
taxanswer_joto	3560	No.3560 居住者が海外の不動産を売却した場合の課税関係等
taxanswer_osirase	9000	No.9000 国税と地方税の種類
taxanswer_osirase	9201	No.9201 振替納税のお勧め
taxanswer_osirase	9203	No.9203 税理士制度について
taxanswer_osirase	9204	No.9204 にせ税理士にご注意
taxanswer_osirase	9205	No.9205 延滞税について
taxanswer_osirase	9206	No.9206 国税を期限内に納付できないとき
taxanswer_osirase	9207	No.9207 公売に参加したいとき
taxanswer_osirase	9208	No.9208 納税証明書の請求
taxanswer_osirase	9209	No.9209 コンビニ納付(バーコード付納付書)
taxanswer_osirase	9210	No.9210 居住者証明書の請求
taxanswer_saigai	8001	No.8001 災害等による期限の延長
taxanswer_saigai	8002	No.8002 災害により被害を受けたときの納税の猶予
taxanswer_saigai	8003	No.8003 給与、公的年金等、報酬または料金の支払を受ける方が災害により被害を受けたときの源泉所得税および復興特別所得税の徴収猶予および還付
taxanswer_saigai	8004	No.8004 災害により被害を受けたときの所得税の取扱い
taxanswer_saigai	8005	No.8005 災害により被害を受けたときの予定納税の減額申請
taxanswer_saigai	8006	No.8006 災害により被害を受けたときの相続税の取扱い
taxanswer_saigai	8007	No.8007 災害により被害を受けたときの贈与税の取扱い
taxanswer_saigai	8008	No.8008 災害により被害を受けた酒類、製造たばこ、揮発油等に対する救済措置
taxanswer_saigai	8009	No.8009 災害により被害を受けたときの法人税の取扱い
taxanswer_saigai	8011	No.8011 災害により被害を受けたときの譲渡所得の取扱い
taxanswer_saigai	8012	No.8012 災害により被害を受けたときの登録免許税の取扱い
taxanswer_saigai	8013	No.8013 災害により被害を受けたときの住宅借入金等特別控除の適用期間の特例等
taxanswer_saigai	8014	No.8014 災害等の事由が生じたことにより払い出した勤労者財産形成住宅（年金）貯蓄の利子等の非課税
taxanswer_saigai	8015	No.8015 自然災害等により被害を受けた方が作成する契約書等に係る印紙税の取扱い
taxanswer_saigai	8016	No.8016 自然災害により自動車に被害を受けた場合の自動車重量税の還付制度
taxanswer_saigai	8017	No.8017 災害により帳簿等を消失した場合
taxanswer_shohi	6101	No.6101 消費税の基本的なしくみ
taxanswer_shohi	6102	No.6102 消費税の軽減税率制度
taxanswer_shohi	6105	No.6105 課税の対象
taxanswer_shohi	6109	No.6109 事業者が事業として行うものとは
taxanswer_shohi	6113	No.6113 「対価を得て行われる」の意義
taxanswer_shohi	6117	No.6117 「資産の譲渡等」とは
taxanswer_shohi	6118	No.6118 国境を越えた役務の提供に係る消費税の課税関係
taxanswer_shohi	6121	No.6121 納税義務者
taxanswer_shohi	6125	No.6125 国内取引の納税義務者
taxanswer_shohi	6129	No.6129 共同企業体の納税義務
taxanswer_shohi	6133	No.6133 輸入する貨物の納税義務者
taxanswer_shohi	6137	No.6137 課税期間
taxanswer_shohi	6141	No.6141 納税義務の成立の時期
taxanswer_shohi	6145	No.6145 資産の譲渡の具体例
taxanswer_shohi	6149	No.6149 資産の貸付けの具体例
taxanswer_shohi	6153	No.6153 役務の提供の具体例
taxanswer_shohi	6157	No.6157 課税の対象とならないもの(不課税)の具体例
taxanswer_shohi	6161	No.6161 工事進行基準を用いているとき
taxanswer_shohi	6163	No.6163 リース取引についての消費税の取扱いの概要
taxanswer_shohi	6165	No.6165 前受金や前払金などがあるとき
taxanswer_shohi	6201	No.6201 非課税となる取引
taxanswer_shohi	6205	No.6205 非課税と免税の違い
taxanswer_shohi	6209	No.6209 非課税と不課税の違い
taxanswer_shohi	6210	No.6210 国外取引
taxanswer_shohi	6213	No.6213 駐車場の使用料など
taxanswer_shohi	6214	No.6214 身体障害者用物品に該当する自動車
taxanswer_shohi	6215	No.6215 社会福祉事業等として行われる資産の譲渡等に係る非課税範囲
taxanswer_shohi	6221	No.6221 預金や貸付金の利子など
taxanswer_shohi	6225	No.6225 地代、家賃や権利金、敷金など
taxanswer_shohi	6226	No.6226 住宅の貸付け
taxanswer_shohi	6229	No.6229 商品券やプリペイドカードなど
taxanswer_shohi	6233	No.6233 学校の授業料や入学検定料、教科用図書の譲渡など
taxanswer_shohi	6241	No.6241 売掛債権とは別に請求する利子
taxanswer_shohi	6245	No.6245 有価証券の先物取引
taxanswer_shohi	6249	No.6249 ゴルフ会員権
taxanswer_shohi	6253	No.6253 キャンセル料
taxanswer_shohi	6257	No.6257 損害賠償金
taxanswer_shohi	6261	No.6261 建物賃貸借契約の違約金など
taxanswer_shohi	6301	No.6301 課税標準
taxanswer_shohi	6303	No.6303 消費税および地方消費税の税率
taxanswer_shohi	6305	No.6305 商品の安売りや下取りがあるとき
taxanswer_shohi	6313	No.6313 酒税、たばこ税などの個別消費税の取扱い
taxanswer_shohi	6317	No.6317 個人事業者の自家消費の取扱い
taxanswer_shohi	6321	No.6321 法人の役員に対する贈与・低額譲渡の取扱い
taxanswer_shohi	6325	No.6325 外貨建取引の取扱い
taxanswer_shohi	6351	No.6351 納付税額の計算のしかた
taxanswer_shohi	6355	No.6355 課税売上げと課税仕入れ
taxanswer_shohi	6359	No.6359 値引き、返品、割戻しなどを行った場合の税額の調整(売上げに係る対価の返還等)
taxanswer_shohi	6363	No.6363 値引き、返品、割戻しなどが行われた場合の税額の調整(仕入れに係る対価の返還等)
taxanswer_shohi	6367	No.6367 貸倒れに係る税額の調整
taxanswer_shohi	6371	No.6371 端数計算
taxanswer_shohi	6375	No.6375 税抜経理方式または税込経理方式による経理処理
taxanswer_shohi	6383	No.6383 課税標準額に対する消費税額の計算
taxanswer_shohi	6391	No.6391 課税仕入れに係る消費税額の計算
taxanswer_shohi	6401	No.6401 仕入控除税額の計算方法
taxanswer_shohi	6405	No.6405 課税売上割合の計算方法
taxanswer_shohi	6417	No.6417 課税売上割合に準ずる割合
taxanswer_shohi	6421	No.6421 課税売上割合が著しく変動したときの調整
taxanswer_shohi	6451	No.6451 仕入税額控除の対象となるもの
taxanswer_shohi	6459	No.6459 出張旅費、宿泊費、日当、通勤手当などの取扱い
taxanswer_shohi	6463	No.6463 寄附金や交際費の取扱い
taxanswer_shohi	6467	No.6467 会費や入会金の仕入税額控除
taxanswer_shohi	6471	No.6471 従業員に対する食事の提供
taxanswer_shohi	6475	No.6475 使用人の出向・人材派遣など
taxanswer_shohi	6479	No.6479 共同行事に係る負担金等
taxanswer_shohi	6480	No.6480 事業者が商品購入時にポイントを使用した場合の消費税の仕入税額控除の考え方
taxanswer_shohi	6483	No.6483 建設仮勘定の仕入税額控除の時期
taxanswer_shohi	6487	No.6487 未成工事支出金の仕入税額控除の時期
taxanswer_shohi	6491	No.6491 免税事業者が課税事業者となった場合等の棚卸資産に係る仕入控除税額の調整
taxanswer_shohi	6495	No.6495 国、地方公共団体や公共・公益法人等に特定収入がある場合の仕入控除税額の調整
taxanswer_shohi	6496	No.6496 仕入税額控除をするための帳簿及び請求書等の保存
taxanswer_shohi	6497	No.6497 仕入税額控除のために保存する帳簿および請求書等の記載事項
taxanswer_shohi	6498	No.6498 適格請求書等保存方式（インボイス制度）
taxanswer_shohi	6501	No.6501 納税義務の免除
taxanswer_shohi	6502	No.6502 高額特定資産を取得した場合等の納税義務の免除等の特例
taxanswer_shohi	6503	No.6503 基準期間がない法人の納税義務の免除の特例
taxanswer_shohi	6505	No.6505 簡易課税制度
taxanswer_shohi	6509	No.6509 簡易課税制度の事業区分
taxanswer_shohi	6513	No.6513 簡易課税制度の適用と経理処理
taxanswer_shohi	6517	No.6517 卸売業とされる事業
taxanswer_shohi	6531	No.6531 新規開業又は法人の新規設立のとき
taxanswer_shohi	6551	No.6551 輸出取引の免税
taxanswer_shohi	6555	No.6555 海外旅行者が出国に際して携帯する物品の輸出免税
