doc_code	item_id	item_title
taxanswer_shotoku	1195	No.1195 配偶者特別控除
taxanswer_shotoku	1199	No.1199 基礎控除
taxanswer_shotoku	1200	No.1200 税額控除
taxanswer_shotoku	1210	No.1210 マイホームの取得等と所得税の税額控除
taxanswer_shotoku	1212	No.1212 住宅の新築等をし、令和３年までに居住の用に供した場合(住宅借入金等特別控除)
taxanswer_shotoku	1213	No.1213 認定住宅の新築等をし、令和３年までに居住の用に供した場合(住宅借入金等特別控除)
taxanswer_shotoku	1214	No.1214 中古住宅を取得し、令和３年までに居住の用に供した場合（住宅借入金等特別控除）
taxanswer_shotoku	1215	No.1215 要耐震改修住宅を取得して耐震改修を行い、令和３年までに居住の用に供した場合（住宅借入金等特別控除）
taxanswer_shotoku	1216	No.1216 増改築等をし、令和３年までに居住の用に供した場合（住宅借入金等特別控除）
taxanswer_shotoku	1217	No.1217 借入金を利用して省エネ改修工事をした場合（特定増改築等住宅借入金等特別控除）
taxanswer_shotoku	1218	No.1218 借入金を利用してバリアフリー改修工事をした場合（特定増改築等住宅借入金等特別控除）
taxanswer_shotoku	1219	No.1219 省エネ改修工事をした場合（住宅特定改修特別税額控除）
taxanswer_shotoku	1220	No.1220 バリアフリー改修工事をした場合（住宅特定改修特別税額控除）
taxanswer_shotoku	1221	No.1221 認定住宅等の新築等をした場合（認定住宅等新築等特別税額控除）
taxanswer_shotoku	1222	No.1222 耐震改修工事をした場合（住宅耐震改修特別控除）
taxanswer_shotoku	1223	No.1223 借入金を利用して多世帯同居改修工事をした場合(特定増改築等住宅借入金等特別控除)
taxanswer_shotoku	1224	No.1224 多世帯同居改修工事をした場合(住宅特定改修特別税額控除)
taxanswer_shotoku	1225	No.1225 住宅借入金等特別控除の対象となる住宅ローン等
taxanswer_shotoku	1226	No.1226 特定増改築等住宅借入金等特別控除の対象となる住宅ローン等
taxanswer_shotoku	1227	No.1227 耐久性向上改修工事をした場合（住宅特定改修特別税額控除）
taxanswer_shotoku	1228	No.1228 子育て対応改修工事をした場合（住宅特定改修特別税額控除）
taxanswer_shotoku	1233	No.1233 住宅ローン等の借換えをしたとき
taxanswer_shotoku	1234	No.1234 転勤と住宅借入金等特別控除等
taxanswer_shotoku	1237	No.1237 離婚による財産分与で居住用家屋の共有持分を追加取得した場合の住宅借入金等特別控除について
taxanswer_shotoku	1240	No.1240 居住者に係る外国税額控除
taxanswer_shotoku	1241	No.1241 非居住者に係る外国税額控除
taxanswer_shotoku	1250	No.1250 配当所得があるとき(配当控除)
taxanswer_shotoku	1260	No.1260 政党等寄附金特別控除制度
taxanswer_shotoku	1263	No.1263 認定NPO法人に寄附をしたとき
taxanswer_shotoku	1266	No.1266 公益社団法人等に寄附をしたとき
taxanswer_shotoku	1270	No.1270 試験研究を行った場合の所得税額の特別控除
taxanswer_shotoku	1284	No.1284 地方活力向上地域等において雇用者の数が増加した場合の所得税額の特別控除
taxanswer_shotoku	1286	No.1286 給与等の引上げ及び設備投資を行った場合等の税額控除
taxanswer_shotoku	1288	No.1288 給与等の支給額が増加した場合の所得税額の特別控除
taxanswer_shotoku	1300	No.1300 所得の区分のあらまし
taxanswer_shotoku	1310	No.1310 利息を受け取ったとき(利子所得)
taxanswer_shotoku	1313	No.1313 障害者等のマル優(非課税貯蓄)
taxanswer_shotoku	1316	No.1316 財形住宅貯蓄
taxanswer_shotoku	1319	No.1319 財形年金貯蓄
taxanswer_shotoku	1330	No.1330 配当金を受け取ったとき(配当所得)
taxanswer_shotoku	1331	No.1331 上場株式等の配当等に係る申告分離課税制度
taxanswer_shotoku	1350	No.1350 事業所得の課税のしくみ(事業所得)
taxanswer_shotoku	1370	No.1370 不動産収入を受け取ったとき(不動産所得)
taxanswer_shotoku	1373	No.1373 事業としての不動産貸付けとそれ以外の不動産貸付けとの区分
taxanswer_shotoku	1376	No.1376 不動産所得の収入計上時期
taxanswer_shotoku	1377	No.1377 保証金の経済的利益に係る課税関係
taxanswer_shotoku	1379	No.1379 修繕費とならないものの判定
taxanswer_shotoku	1382	No.1382 立退料を支払ったとき
taxanswer_shotoku	1391	No.1391 不動産所得が赤字のときの他の所得との通算
taxanswer_shotoku	1399	No.1399 新たに不動産の貸付けを始めたときの届出など
taxanswer_shotoku	1400	No.1400 給与所得
taxanswer_shotoku	1410	No.1410 給与所得控除
taxanswer_shotoku	1411	No.1411 所得金額調整控除
taxanswer_shotoku	1415	No.1415 給与所得者の特定支出控除
taxanswer_shotoku	1420	No.1420 退職金を受け取ったとき(退職所得)
taxanswer_shotoku	1440	No.1440 譲渡所得(土地や建物を譲渡したとき)
taxanswer_shotoku	1460	No.1460 譲渡所得(土地、建物及び株式等以外の資産を譲渡したとき)
taxanswer_shotoku	1463	No.1463 株式等を譲渡したときの課税(申告分離課税)
taxanswer_shotoku	1464	No.1464 譲渡した株式等の取得費
taxanswer_shotoku	1465	No.1465 株式等の譲渡損失(赤字)の取扱い
taxanswer_shotoku	1466	No.1466 同一銘柄の株式等を2回以上にわたって購入している場合の取得費
taxanswer_shotoku	1467	No.1467 贈与により非居住者に資産が移転した場合の譲渡所得等の特例（国外転出（贈与）時課税）
taxanswer_shotoku	1468	No.1468 相続又は遺贈により非居住者に資産が移転した場合の譲渡所得等の特例（国外転出（相続）時課税）
taxanswer_shotoku	1474	No.1474 上場株式等に係る譲渡損失の損益通算及び繰越控除
taxanswer_shotoku	1475	No.1475 破産等により株式の価値が失われたときの特例
taxanswer_shotoku	1476	No.1476 特定口座制度
taxanswer_shotoku	1477	No.1477 相続により取得した非上場株式をその発行会社に譲渡した場合の課税の特例
taxanswer_shotoku	1478	No.1478 国外転出をする場合の譲渡所得等の特例
taxanswer_shotoku	1480	No.1480 山林所得
taxanswer_shotoku	1490	No.1490 一時所得
taxanswer_shotoku	1493	No.1493 土地等の財産を時効の援用により取得したとき
taxanswer_shotoku	1500	No.1500 雑所得
taxanswer_shotoku	1510	No.1510 公社債の償還金と税金
taxanswer_shotoku	1520	No.1520 金融類似商品と税金
taxanswer_shotoku	1521	No.1521 外国為替証拠金取引(FX)の課税関係
taxanswer_shotoku	1522	No.1522 先物取引に係る雑所得等の課税の特例
taxanswer_shotoku	1523	No.1523 先物取引の差金等決済に係る損失の繰越控除
taxanswer_shotoku	1524	No.1524 暗号資産を使用することにより利益が生じた場合の課税関係
taxanswer_shotoku	1525	No.1525 暗号資産交換業者から暗号資産に代えて金銭の補償を受けた場合
taxanswer_shotoku	1526	No.1526 株式交換により株式を譲渡した場合の譲渡所得等の特例
taxanswer_shotoku	1527	No.1527 株式移転により株式を譲渡した場合の譲渡所得等の特例
taxanswer_shotoku	1528	No.1528 取得請求権付株式に係る請求権の行使等により有価証券を譲渡した場合の譲渡所得等の特例
taxanswer_shotoku	1529	No.1529 短期所有土地の譲渡に類似する株式等の譲渡
taxanswer_shotoku	1530	No.1530 特定投資株式の取得に要した金額の控除等の特例（エンジェル税制）
taxanswer_shotoku	1531	No.1531 特定投資株式が株式としての価値を失った場合の特例（エンジェル税制）
taxanswer_shotoku	1532	No.1532 特定投資株式に係る譲渡損失の損益の計算の特例（エンジェル税制）
taxanswer_shotoku	1533	No.1533 特定投資株式に係る譲渡損失の繰越控除の特例（エンジェル税制）
taxanswer_shotoku	1535	No.1535 NISA制度
taxanswer_shotoku	1536	No.1536 株式等に係る譲渡所得等の収入金額とみなされる場合－法人の合併等、自己株式の取得等の場合－
taxanswer_shotoku	1537	No.1537 一般株式等に係る譲渡所得等の収入金額とみなされる場合－投資信託等の終了等の場合－
taxanswer_shotoku	1538	No.1538 上場株式等に係る譲渡所得等の収入金額とみなされる場合－投資信託等の終了等の場合－
taxanswer_shotoku	1539	No.1539 貸付信託の受益権等の譲渡による所得の非課税
taxanswer_shotoku	1540	No.1540 ストック・オプション税制の適用を受けて取得した株式を譲渡した場合
taxanswer_shotoku	1541	No.1541 ストック・オプション税制の適用を受けて取得した株式の返還又は移転があった場合
taxanswer_shotoku	1542	No.1542 特定従事者がストック・オプション税制の適用を受けて取得した株式を保有したまま国外転出する場合
taxanswer_shotoku	1543	No.1543 税制非適格ストック・オプションに係る課税関係について
taxanswer_shotoku	1544	No.1544 エンジェル税制の概要等
taxanswer_shotoku	1545	No.1545 株式等を対価とする株式の譲渡に係る譲渡所得等の課税の特例
taxanswer_shotoku	1600	No.1600 公的年金等の課税関係
taxanswer_shotoku	1605	No.1605 遺族の方に支給される公的年金等
taxanswer_shotoku	1610	No.1610 保険契約者(保険料の負担者)である本人が支払を受ける個人年金
taxanswer_shotoku	1615	No.1615 遺族の方が支払を受ける個人年金
taxanswer_shotoku	1620	No.1620 相続等により取得した年金受給権に係る生命保険契約等に基づく年金の課税関係
taxanswer_shotoku	1622	No.1622 国際機関に勤務していた人が受給する退職年金に関する課税関係
taxanswer_shotoku	1700	No.1700 加害者から治療費、慰謝料及び損害賠償金などを受け取ったとき
taxanswer_shotoku	1705	No.1705 遺族の方が損害賠償金を受け取ったとき
taxanswer_shotoku	1710	No.1710 事業主・使用人が加害者として損害賠償金を支払ったとき
taxanswer_shotoku	1750	No.1750 死亡保険金を受け取ったとき
taxanswer_shotoku	1755	No.1755 生命保険契約に係る満期保険金等を受け取ったとき
taxanswer_shotoku	1760	No.1760 所得補償保険の保険金を受け取ったとき
taxanswer_shotoku	1800	No.1800 パート収入はいくらまで所得税がかからないか
taxanswer_shotoku	1810	No.1810 家内労働者等の必要経費の特例
taxanswer_shotoku	1900	No.1900 給与所得者で確定申告が必要な人
taxanswer_shotoku	1901	No.1901 同族会社の役員で確定申告の必要な人
taxanswer_shotoku	1902	No.1902 災害減免法による所得税の軽減免除
taxanswer_shotoku	1903	No.1903 給与所得者に生命保険の満期返戻金などの一時所得があった場合
taxanswer_shotoku	1904	No.1904 給与所得者と電子申告
taxanswer_shotoku	1905	No.1905 労働基準法の休業手当等の課税関係
taxanswer_shotoku	1906	No.1906 給与所得者がネットオークション等により副収入を得た場合
taxanswer_shotoku	1907	No.1907 個人が企業発行ポイントを取得又は使用した場合の取扱い
taxanswer_shotoku	1910	No.1910 中途退職で年末調整を受けていないとき
taxanswer_shotoku	1920	No.1920 海外勤務と所得税額の精算
taxanswer_shotoku	1923	No.1923 海外勤務と納税管理人の選任又は解任
taxanswer_shotoku	1926	No.1926 海外勤務中に不動産所得などがある場合
taxanswer_shotoku	1929	No.1929 海外で勤務する法人の役員などに対する給与の支払と税務
taxanswer_shotoku	1932	No.1932 海外勤務中に不動産を売却した場合
taxanswer_shotoku	1934	No.1934 国際機関に勤務している人が受給する給与等に関する課税関係
taxanswer_shotoku	1935	No.1935 海外勤務者が帰国したときの確定申告
taxanswer_shotoku	1936	No.1936 海外勤務中に株式を譲渡した場合
taxanswer_shotoku	1937	No.1937 居住者が海外で株式等を売却した場合の課税関係等
taxanswer_shotoku	2010	No.2010 納税義務者となる個人
taxanswer_shotoku	2011	No.2011 課税される所得と非課税所得
taxanswer_shotoku	2012	No.2012 居住者・非居住者の判定(複数の滞在地がある人の場合)
taxanswer_shotoku	2020	No.2020 確定申告
taxanswer_shotoku	2022	No.2022 納税者が死亡したときの確定申告(準確定申告)
taxanswer_shotoku	2024	No.2024 確定申告を忘れたとき
taxanswer_shotoku	2026	No.2026 確定申告を間違えたとき
taxanswer_shotoku	2029	No.2029 確定申告書の提出先(納税地)
taxanswer_shotoku	2030	No.2030 還付申告
taxanswer_shotoku	2031	No.2031 未納付の源泉徴収税額に対する還付手続
taxanswer_shotoku	2036	No.2036 確定申告書の税務署への送付
taxanswer_shotoku	2040	No.2040 予定納税
taxanswer_shotoku	2070	No.2070 青色申告制度
taxanswer_shotoku	2072	No.2072 青色申告特別控除
taxanswer_shotoku	2075	No.2075 青色事業専従者給与と事業専従者控除
taxanswer_shotoku	2080	No.2080 白色申告者の記帳・帳簿等保存制度
taxanswer_shotoku	2090	No.2090 新たに事業を始めたときの届出など
taxanswer_shotoku	2091	No.2091 個人事業者の納税地等に異動があった場合の届出関係
taxanswer_shotoku	2100	No.2100 減価償却のあらまし
taxanswer_shotoku	2105	No.2105 旧定額法と旧定率法による減価償却(平成19年3月31日以前に取得した場合)
taxanswer_shotoku	2106	No.2106 定額法と定率法による減価償却(平成19年4月1日以後に取得する場合)
taxanswer_shotoku	2107	No.2107 資本的支出を行った場合の減価償却
taxanswer_shotoku	2108	No.2108 中古資産を非業務用から業務用に転用した場合の減価償却
taxanswer_shotoku	2109	No.2109 新築家屋等を非業務用から業務用に転用した場合の減価償却
taxanswer_shotoku	2110	No.2110 事業主がしなければならない源泉徴収
taxanswer_shotoku	2200	No.2200 収入金額とその計算
taxanswer_shotoku	2201	No.2201 個人事業者が事業所得の必要経費を補てんするための損害賠償金を受け取ったとき
taxanswer_shotoku	2202	No.2202 国庫補助金等を受け取ったとき
taxanswer_shotoku	2210	No.2210 必要経費の知識
taxanswer_shotoku	2215	No.2215 固定資産税、登録免許税又は不動産取得税を支払った場合
taxanswer_shotoku	2217	No.2217 公務員に対する贈賄や、外国公務員に対する不正な利益の供与の取扱い
taxanswer_shotoku	2220	No.2220 総合課税制度
taxanswer_shotoku	2230	No.2230 源泉分離課税制度
taxanswer_shotoku	2240	No.2240 申告分離課税制度
taxanswer_shotoku	2250	No.2250 損益通算
taxanswer_shotoku	2260	No.2260 所得税の税率
taxanswer_shotoku	3382	No.3382 マイホームを買い換えた場合の譲渡損失の損益通算及び繰越控除の順序
taxanswer_sozoku	4102	No.4102 相続税がかかる場合
taxanswer_sozoku	4103	No.4103 相続時精算課税の選択
taxanswer_sozoku	4105	No.4105 相続税がかかる財産
taxanswer_sozoku	4108	No.4108 相続税がかからない財産
taxanswer_sozoku	4111	No.4111 交通事故の損害賠償金
taxanswer_sozoku	4114	No.4114 相続税の課税対象になる死亡保険金
taxanswer_sozoku	4117	No.4117 相続税の課税対象になる死亡退職金
taxanswer_sozoku	4120	No.4120 弔慰金を受け取ったときの取扱い
taxanswer_sozoku	4123	No.4123 相続税等の課税対象になる年金受給権
taxanswer_sozoku	4124	No.4124 相続した事業の用や居住の用の宅地等の価額の特例（小規模宅地等の特例）
taxanswer_sozoku	4126	No.4126 相続財産から控除できる債務
