doc_code	item_id	title
fsa_kigyou_gijiroku	s0069-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0070-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0070-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0070-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0070-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0070-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0070-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0070-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0071-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0071-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0071-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0071-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0071-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0071-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0071-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0072-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0072-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0072-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0072-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0072-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0072-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0073-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0073-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0073-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0073-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0073-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0073-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0074-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0074-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0074-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0074-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0074-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0074-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0075-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0075-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0075-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0075-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0075-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0075-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0076-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0076-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0076-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0076-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0076-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0076-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0077-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0077-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0077-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0077-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0077-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0077-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0077-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0078-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0078-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0078-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0078-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0078-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0078-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0078-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0079-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0079-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0079-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0079-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0079-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0079-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0079-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0080-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0080-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0080-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0080-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0080-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0080-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0081-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0081-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0081-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0081-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0081-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0081-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0081-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0082-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0082-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0082-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0082-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0082-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0082-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0082-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0083-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0083-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0083-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0083-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0083-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0083-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0084-part-01	Machine translation English (part 1/3)
fsa_kigyou_gijiroku	s0084-part-02	Machine translation English (part 2/3)
fsa_kigyou_gijiroku	s0084-part-03	Machine translation English (part 3/3)
fsa_kigyou_gijiroku	s0085-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0085-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0085-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0085-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0085-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0085-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0085-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0086-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0086-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0086-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0086-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0086-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0086-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0087-part-01	Machine translation English (part 1/7)
fsa_kigyou_gijiroku	s0087-part-02	Machine translation English (part 2/7)
fsa_kigyou_gijiroku	s0087-part-03	Machine translation English (part 3/7)
fsa_kigyou_gijiroku	s0087-part-04	Machine translation English (part 4/7)
fsa_kigyou_gijiroku	s0087-part-05	Machine translation English (part 5/7)
fsa_kigyou_gijiroku	s0087-part-06	Machine translation English (part 6/7)
fsa_kigyou_gijiroku	s0087-part-07	Machine translation English (part 7/7)
fsa_kigyou_gijiroku	s0088-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0088-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0088-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0088-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0088-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0088-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0089-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0089-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0089-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0089-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0089-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0089-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0090-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0090-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0090-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0090-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0090-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0090-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0091-part-01	Machine translation English (part 1/6)
fsa_kigyou_gijiroku	s0091-part-02	Machine translation English (part 2/6)
fsa_kigyou_gijiroku	s0091-part-03	Machine translation English (part 3/6)
fsa_kigyou_gijiroku	s0091-part-04	Machine translation English (part 4/6)
fsa_kigyou_gijiroku	s0091-part-05	Machine translation English (part 5/6)
fsa_kigyou_gijiroku	s0091-part-06	Machine translation English (part 6/6)
fsa_kigyou_gijiroku	s0092-part-01	議事録 (part 1/3)
fsa_kigyou_gijiroku	s0092-part-02	議事録 (part 2/3)
fsa_kigyou_gijiroku	s0092-part-03	議事録 (part 3/3)
fsa_kigyou_gijiroku	s0093-part-01	議事録 (part 1/3)
fsa_kigyou_gijiroku	s0093-part-02	議事録 (part 2/3)
fsa_kigyou_gijiroku	s0093-part-03	議事録 (part 3/3)
fsa_kigyou_gijiroku	s0094-part-01	議事録 (part 1/5)
fsa_kigyou_gijiroku	s0094-part-02	議事録 (part 2/5)
fsa_kigyou_gijiroku	s0094-part-03	議事録 (part 3/5)
fsa_kigyou_gijiroku	s0094-part-04	議事録 (part 4/5)
fsa_kigyou_gijiroku	s0094-part-05	議事録 (part 5/5)
